Crash_ID,Damaged_Property
17430304,40-60 FEET OF CHAIN LINK FENCING
17430305,STREET LAMP
17430308,BARBED WIRE FENCE
17430309,"""KEEP RIGHT"" SIGN"
17430313,APARTMENT FENCE
17430315,H BRACE POLE AND BARBED WIRE
17430318,TREE
17430322,1 BARREL
17430340,~$100 OF DAMAGE TO MAILBOX
17430346,STOP SIGN AT S CENTRAL EXPY/ENTERPRISE
17430364,CHAIN LINK FENCE
17430366,POWER POLE
17430369,FENCE
17430373,LIGHT POLE
17430376,GUARD RAIL
17430379,DAMAGE TO WOODEN FENCE
17430379,$1500 DAMAGE TO CHAIN-LINK FENCE
17430394,BUS STOP TO INCLUDE STEEL BENCH CANOPY
17430398,"FRONT YARD, GRASS AND PEACH TREE DAMAGE"
17430398,"FRONT YARD, GRASS DAMAGE 30 FT"
17430405,WOODEN FENCE
17430415,"BUS STOP (3 SECTIONS,BENCH,TRASH CAN)"
17430418,YELLOW FRONT LOADER
17430428,GUARDRAIL
17430435,FENCE
17430436,PALLET OF BRICKS
17430448,CHAIN LINK FENCE W/ BARBED WIRE
17430455,PRIVACY FENCE
17430467,FRONT OF HOUSE
17430467,CHINA CABINET
17430484,METAL SIGN (SPEED LIMIT)
17430490,ELECTRIC POLE
17430492,US HWY 277 SIGN (MM556)
17430495,FENCE
17430518,DAMAGE TO CAMPER
17430521,CARPORT
17430524,ROAD SIGN
17430534,METAL CARPORT / MAIL BOX
17430542,SIGNALS BOX
17430547,GUARD RAIL
17430550,CABLE BARRIER POSTS - 5
17430551,UTILITY POLE LEANING AFTER BEING STRUCK
17430555,CHAIN LINK FENCE
17430559,NO PARKING SIGN
17430563,GUARD RAIL
17430570,HIGHWAY SIGN
17430571,BICYCLE - BLUE NEXT ROADMASTER
17430573,30 FT GAURD RAIL
17430576,STOP SIGN
17430579,LIGHT POLE
17430589,DAMAGE TO ONCOR POLE
17430590,FIRE HYDRANT
17430590,SLIGHT DAMAGE TO POLE #3940330 3605345
17430599,SCUFF ON CONCRETE BARRIER
17430615,MAILBOX
17430615,CHAIN LINK FENCE
17430629,STREET LIGHT (POLE)
17430646,GUARDRAIL
17430647,SIGNAL LIGHT POLE
17430647,BRICK WALL
17430651,CONCRETE BARRIER
17430654,CABLE BARRIER
17430658,YELLOW CONCRETE POLE
17430665,CABLE BARRIER
17430668,WOODEN FENCE
17430674,CABLE BARRIER
17430683,LIGHT POLE
17430686,FIRE HYDRANT
17430689,METAL BENCH
17430715,ONE METAL CABLE POST
17430737,GUARD RAILS
17430756,DAMAGE TO BUILDING AND POLE
17430761,EXTERIOR RESIDENCE DAMAGE
17430761,LANDSCAPE DAMAGE
17430761,EXTERIOR FENCE DAMAGE
17430763,APT. 100
17430763,FURNITURE
17430777,CURB
17430780,ELECTRICITY POLE
17430791,CHAIN LINK FENCE
17430795,FIRE HYDRANT
17430796,FENCE POST
17430798,MAIL BOX
17430802,LIGHT POLE
17430809,STOP SIGN DOWN
17430810,50 FEET OF GUARDRAIL
17430821,BULL
17430831,GREEN CABLE BOX
17430832,GUARD RAIL ALONG HIGHWAY
17430849,CURVE INDICATOR SIGN
17430857,LEFT SHOULDER CONCRETE PILLAR ON CONNECT
17430859,50 FEET GUARD RAIL
17430860,MAIL BOX AND YARD ORNAMENT
17430871,GUARDRAIL
17430872,LEFT SHOULDER CONCRETE BARRIER DAMAGE
17430875,APPROX 30 FEET GUARD RAIL DAMAGE
17430876,DAMAGED WROUGHT IRON FENCE
17430877,DIVIDER CABLES AND METAL POLES
17430881,INFORMATION SIGN
17430882,FENCE
17430889,FENCE
17430892,CHAIN FENCE
17430905,MAILBOX - $300
17430905,TREE - $2000
17430905,WOODEN FENCE - $500
17430905,LAND SCAPING - $2000
17430908,FIRE HYDRANT
17430908,CHAIN LINK FENCE
17430909,GUARD RAIL AND EXTRUDER TERMINAL
17430915,FENCE
17430918,EXIT REACT ATTENUATORS
17430925,WIRE FENCE AND POSTS
17430928,(2) ONE WAY SIGNS
17430943,NONE
17430954,1 DAMAGED LIGHT POLE
17430961,FRONT DOORS
17430967,GUARDRAIL
17430969,SCUFFS AND SCRAPS TO SHOULDER WALL
17430986,CONCRETE PILLAR
17430996,CENTER BARRIER
17431000,CABLE BARRIER
17431011,STREET SIGN
17431023,ELECTRIC SIGN WIRING (SIGN UNDAMAGED)
17431034,FRONT SIGN MASSONRY DAMAGE
17431044,"SREET SIGN UPROOTED AT KAROS, WOODSAGE"
17431046,DOG WASTE STATION
17431051,30FT OF PIPE FENCE
17431051,ELECTRIC POLE #2388
17431065,CONCETE WALL
17431067,GAS LINE
17431069,RAIL ROAD SIGN
17431070,STREET LIGHT
17431096,NTTA ROAD SIGN
17431096,POWER POLE
17431112,2019 FOREST RIVER TRAILER
17431148,7 CENTER MEDIAN CABLE SUPPORT POLES
17431156,NONE
17431167,LIGHT POLE # 616578
17431169,WALL TO KENTON PLACE
17431172,MEDIAN CABLES DAMAGED
17431191,POWER POLE DAMAGED
17431203,E REDD TRAFIC CONTROL LIGHT POST WRECKED
17431209,EXTERIOR PERIMETER FENCE
17431209,HIGH VOLTAGE POLE
17431217,GUARDRAIL
17431229,CONCRETE BARRIER
17431237,LIGHTPOLE
17431250,WHI BOX SEMI TRAILER BEARING TX(Y25437
17431264,FENCE IN FRONT YARD
17431271,40FT OF CABLE BARRIER
17431271,LIGHT POLE
17431273,METAL PIPE FENCE AND FENCE POLES (24 FT)
17431281,ELECTRIC POLE 9506
17431286,DAMAGED DRIVEWAY
17431286,DAMAGED MAILBOX
17431291,HOUSE ( FRONT OF HOUSE DAMAGED BY VEHICL
17431293,"GUARD RAIL, ROCK WALL"
17431298,GUARDRAIL
17431303,1 DAMAGED GUARDRAIL
17431304,25 FEET GUARDRAIL DAMAGE
17431314,MAILBOX
17431314,FENCE
17431317,ONE LIGHT POLE (BROKE IN HALF).
17431321,STONE WALL FENCE
17431326,NATURAL GAS METER
17431327,REDBOX MOVIE KIOSK
17431333,HIGHWAY GUARD RAILS
17431337,AT & T BOX
17431361,UTILITY POLE
17431367,FENCE AND ROCKWALL DAMAGE (TOGETHER)
17431369,10 FOOT SECTION OF GUARD RAIL DAMAGED
17431371,TELEPHONE POLE
17431381,CONCRETE CURB
17431389,GUARD RAIL
17431394,100 FT OF GUARD RAIL DAMAGE
17431394,100 FT OF GUARD RAIL DAMAGE
17431395,RED FIRE HYDRANT
17431396,MAIL BOX WITH WOODEN POSTS
17431400,WOODEN// METAL FENCE
17431405,GUARD RAIL AND WOOD SUPPORT POLES
17431413,TOWN OF HIGHLAND PARK TREE
17431416,FENCE DAMAGED DURING COLLISION
17431417,ELECTRICAL BOX
17431422,ELECTRICAL POLES
17431425,TXDOT GUARDRAIL
17431426,TREE
17431429,MECHANICAL CARD ACCESS READER
17431429,MECHANICAL BOX AND GATE ARM
17431452,TRANSIT BUS STATION
17431458,DOWNED SPEED LIMIT STREET SIGN
17431468,WHITE FENCE/SIGN
17431470,DAMAGE TO ARM GATE
17431472,GUARD RAIL DAMAGE
17431473,BARRRICADE
17431501,ELECTRICITY POLE
17431509,FENCE
17431515,10-20 CENTER POSTS I-20 EAST MM 282
17431528,TREE KNOCKED DOWN
17431530,APPROX 20 FEET OF GUARDRAIL DAMAGE
17431531,DAMGE TO CHAIN LINK FENCE
17431533,BARBWIRE FENCE
17431550,METAL GUARD RAIL
17431552,POLE
17431557,GAS METER DAMAGE
17431557,CHAIN LINK FENCE DAMAGE
17431558,CONCRETE BARRIER CONTACT
17431564,LARGE RUTS IN CROP FIELD
17431566,GUARDRAIL
17431567,2 METAL MAILBOXES AND POLES
17431567,1 NEWSPAPER BOX AND POLE
17431568,RETAINING WALL
17431571,TANKER TRAILER
17431576,DAMAGE TO STUCKO WALL/FENCE
17431577,FENCE AND TREE
17431597,GUARD RAIL
17431603,OUTSIDE WALL AND LARGE COOLER DAMAGED
17431628,AT&T UTILITY BOX
17431628,BARB WIRE FENCE
17431628,UTILITY POLE
17431636,LIGHT POLE 47-157
17431641,TWO TRAFFIC SIGNS
17431641,STREET LIGHT POLE
17431641,ONE TRAFFIC CONTROL SIGN(PED CROSSING)
17431643,GATE ARM KNOCKED OFF BASE
17431645,FIRE HYDRANT
17431649,BARBED WIRE FENCE
17431649,UTILITY POLE
17431654,APT BUILDING #13
17431656,TREE
17431656,BICYCLE PATH SIGN
17431670,STONE MAILBOX
17431675,CABLE BARRIER
17431679,STONE PILLAR DESTROYED
17431681,GUARD RAIL
17431684,UTILITY POLE
17431686,GUARD RAIL
17431687,METAL FENCE POLE
17431687,DUMPSTER
17431693,BARB WIRE FENCE & UTILITY POLE
17431693,ELECTRICAL LEAD TO WELL HOUSE
17431695,BENT GUARD RAIL AT CROSSWALK
17431710,SECTION OF WOODEN FENCE KNOCKED OVER
17431719,TREE
17431724,PICNIC TABLE
17431724,CHAIN LINK FENCE
17431724,CHAIN LINK FENCE
17431724,SHED
17431724,STOP SIGN
17431730,LANDSCAPING
17431736,MAILBOX
17431736,MAILBOX
17431746,METAL FENCING(PROTECTING DRAINAGE SYSTEM
17431766,LIGHT POLE
17431776,GUARD RAIL
17431779,LANDSCAPE BUSHES
17431784,"1 ""CURVE AHEAD"" STREET SIGN"
17431787,FIRE HYDRANT
17431798,GUARD RAIL
17431819,UTILITY POLE
17431819,MAILBOX
17431822,FIRE HYDRANT KNOCKED OVER
17431826,BROKEN CHAIN LINK GATE
17431836,PARKING SIGN
17431847,APPARTMENT GATE PYLON
17431848,BRICK FENCE
17431856,CONCRETE WALL
17431863,POWER LINE POLE
17431878,10 FEET OF FENCE.
17431881,DAMAGE TO FRONT DRIVER DOOR
17431891,TREE IN FRONT YARD
17431897,PERGOLA LAWNMAKER 13K
17431897,HOMEDEPOT WALL DAMAGE 10K
17431897,TOUGH SHED SUNDANCE SERIES 5K
17431901,TXDOT SIGN SHOWING DIRECTION FOR CITY
17431905,LIGHT POLE
17431908,SWITCHGEAR BOXSER# 020990
17431909,APPROX 15FT OF GUARDRAIL DAMAGE.
17431918,LIGHT POLE
17431919,FENCE
17431934,TRAFFIC SIGNAL CONTROL BOX
17431938,POSSIBLE BRIDGE DMG 3400 S BUCKNER BLVD
17431942,STREET SIGN
17431949,LIGHT POLE
17431963,MAILBOX
17431977,"MINOR GUARD RAIL DAMAGE, 2 POST DAMAGED"
17431997,PIPE STRUCK WITH VEHICLE
17432011,VIA BUS STOP
17432014,GUARD RAIL DAMAGE.
17432021,CHAIN LINK FENCE
17432022,FENCE
17432032,1 DELINEATOR MARKER
17432038,INSIDE GUARDRAIL
17432041,MAILBOX AND LANDSCAPING
17432045,RETAINING WALL
17432087,FIBER OPTIC CABLE MARKER
17432101,MAIL BOX KNOCKED OVER
17432108,WIRE FENCE
17432119,TREE
17432120,DAMAGED FENCE. FENCE WAS BENT
17432122,STRUCK ONCOR POWER LINE POLE
17432122,STRUCK 2 STOP SIGNS AND 2 STREET SIGNS
17432124,STRUCK STOP SIGN; STRUCK STREET SIGN
17432135,FENCE POLE
17432142,DAMAGE TO ONCOR POLE #CP1B51SPC75540
17432142,DAMAGE TO CROSSWALK SIGN
17432144,FIRE HYDRANT (NO NUMBER)
17432148,CONCRETE MAILBOX
17432166,SMALL TWO WHEEL HOME MADE TRAILER
17432166,HOME MADE TRAILER
17432168,MAILBOX
17432168,CONCRETE WATER BARRIER
17432175,CARPORT DAMAGED
17432175,FENCE DAMAGED
17432177,OUTSIDE GAURD RAIL
17432182,MAILBOX
17432187,GAURD RAIL
17432197,CETERPOINT ENERGY LIGHT POLE DAMAGED
17432199,COW
17432207,CHAIN LINK FENCE
17432207,MAIL BOX
17432213,COW
17432219,STOP SIGN
17432219,CONCRETE MANHOLE COVER
17432220,COW
17432226,FENCE
17432228,ATMOS NATURAL GAS METER
17432248,MINOR GUARDRAIL DAMAGE
17432261,KEYPAD
17432261,FENCE
17432261,BRICK PILLARS (TIMES 2)
17432261,METAL DOOR
17432261,PILLAR
17432261,UNIT'S DOORS (TIMES 2)
17432264,1- STREET LAMP POLE
17432266,GUARDRAIL
17432287,TORN DOWN FENCE
17432295,ROAD SIGN
17432299,SPEED LIMIT SIGN
17432302,FENCE AND HOUSE AT 3101 OAK DR
17432302,FENCE AT 3103 OAK
17432303,DAMAGE TO BUILDING
17432305,DIRECTIONAL WARNING SIGN
17432305,BARBED WIRE FENCE
17432306,DONKEY (DECEASED)
17432318,GARDEN CITY HIGHWAY EXIT RAMP SIGN
17432329,"BARB WIRE, T-POSTS, AND PIPE FENCE"
17432344,METAL FENCING
17432346,SIGNAL LIGHTPOLE
17432349,METAL MEDIAN DIVIDER BENT
17432353,STREET SIGNS
17432363,LIGHT POLE
17432381,CONCRETE BARRIER
17432398,TREE
17432414,STOP SIGN
17432436,DAMAGED TREES IN FRONT YARD
17432456,LANDSCAPING BUSHES AND PLANTS
17432464,CONCRETE BARRIER
17432465,LIGHT POLE
17432471,TELEPHONE POLE
17432473,BRICK WALL
17432474,CHAIN LINK FENCE/GATE
17432484,TELEPHONE PEDASTOLE #137349
17432487,BARRIER TENSION BARRELS AND CABLES
17432487,CENTER MEDIAN TENSION CABLE AND POSTS
17432490,CITY SAN ANTONIO-- 3 POLES
17432491,UTILITY POLE
17432500,HIGHWAY CRASH CUSHION
17432503,GUARDRAIL
17432512,DUMPSTER / ENCLOSURE /ROCK WALL W/ FENCE
17432527,APPROXIMATELY 100 FT / GUARD RAIL DAMAGE
17432540,GUARDRAIL DAMAGE
17432541,GAS PUMP
17432546,TRAFFIC CONTROL SIGNAL POLE.
17432556,HAND RAIL DAMAGE
17432556,MAIL BOX
17432564,DAMAGE TO UTILITY POLE
17432576,CONCRETE CURB
17432616,AT&T PHONE LINE BOX
17432616,LIGHT POLE
17432616,GAS LINE TO PALETERIA
17432616,GAS METER
17432619,DAMAGED FIRE HYDRANT.
17432622,TREE DAMAGED
17432628,LIGHT POLE AND ROCK
17432641,TRAFFIC CONTROL DEVICE (CROSSWALK LIGHT)
17432642,CRASH CUSHION ASORBER
17432664,GUARD RAIL DAMAGE
17432666,GAS METER
17432666,GAS METER
17432669,SIGNAL LIGHT POLE
17432683,HOV GATE
17432695,SIGNAL LIGHT POLE
17432700,EXIT SIGN
17432703,EXIT SIGN LAS LOMAS EXIT RAMP
17432707,CONCRETE BARRIER
17432715,CONCRETE BARRIER WALL
17432719,CITY OF HOUSTON TREE
17432720,FRONT OF STORE DAMAGED
17432723,CRASH CUSHION
17432724,GUARDRAIL
17432726,ATTENUATING GUARD RAIL
17432730,CONCRETE BARRIER
17432736,CONCRETE BARRIER
17432742,SH 16 ROAD SIGN
17432752,DAMAGE TO A PORTABLE METAL CARPORT
17432752,DAMAGED TO DISTRIBUTION POLE
17432753,30 FT SECTION OF FENCING W/ POSTS'
17432756,CURB
17432763,GUARD RAIL
17432767,BUILDING WALL AND GLASS
17432773,BARBED WIRE FENCE STAKE BENT
17432775,BRICK MAILBOX
17432779,FENCE
17432790,25 FEET WORTH OF STEEL CENTER BARRIER
17432801,DAMAGE TO TOLL BOOTH.
17432802,CEMENT BARRIER
17432814,CONCRETE BARRIER
17432818,FENCE
17432828,2 CURVE SIGNS ON POLES
17432830,KNOCKED DOWN STREET LIGHT
17432848,STONE WALL DAMAGE
17432853,LIGHT POLE DESTROYED
17432858,ELECTRIC POLE
17432859,CHAIN LINK FENCE
17432862,LIGHT POLE
17432868,BROKEN FENCE POST (FORT BLISS)
17432870,GUARD RAIL
17432871,BRIDGE GUARDRAIL AND POSTS
17432872,CEMENT BARRIER LANE DIVIDER
17432872,TXDOT SIGN
17432876,LIGHT POLE
17432877,GAS METER
17432878,BUILDING  EXTERIOR BRICK
17432878,EXTERIOR SELF STANDING ICE COOLER
17432884,GAURD RAIL - 1X JOINT
17432884,GUARD RAIL - SAFETY END TREATMENT SET
17432901,1 BLACK COW WITH YELLOW EAR TAG #82.
17432902,FENCE DAMAGED
17432916,NATURAL GAS METER
17432917,SIGN POLE
17432923,CURB
17432924,CHAIN LINK FENCE
17432924,BRICK MAILBOX
17432935,WOODEN FENCE
17432940,MAIL BOX
17432968,BARRIER WALL/SCRAPES
17432975,GAS METER
17432975,CHAIN-LINK FENCE
17432979,CABLE BOX
17432979,ROAD SIGN
17432979,BARBED WIRE FENCE
17432983,MAIL BOX
17432983,FENCE
17432985,GUARD RAIL
17432986,"45-FEET STEEL GUARDRAIL, MEDIAN TURF"
17432991,BARBED WIRE FENCE
17433000,STEEL FENCE BENT
17433018,GARAGE DOOR
17433023,"GUARD WIRE FENCE/ CABLE FENCE, 1 POST"
17433025,MAILBOX
17433026,APPROX. 20 FT WOODEN FENCE
17433026,HIT HOUSE CAUSING STRUCTURE DAMAGE
17433030,GUARDRAIL DAMAGE
17433037,FENCE
17433038,FENCE
17433039,WOODEN PRIVACY FENCE
17433045,CHAIN LINK FENCE
17433050,ROAD DELEANTOR (REFLECTOR)
17433053,PIPE & BARBED WIRE FENCE
17433058,TXDOT SIGNAL LIGHT POLE
17433067,TRAFFIC SIGN
17433084,HANDICAP PARKING SIGN RAN OVER BY UNIT 1
17433086,FENCE DAMAGE
17433093,SIGN DAMAGE
17433094,PROPERTY FENCING
17433096,STOP SIGN ON ROGERS ROAD AT INTERSECTION
17433137,TRAILER
17433139,ONE GRAY ELECTRIC GUY WIRE
17433139,ONE GRAY TELEPHONE TUBE WITH WIRES
17433140,BARRIER AND GUARD RAIL
17433147,DAMAGE TO WOODEN FENCE
17433163,FIRE HYDRANT
17433163,STREET SIGN W/STOP SIGN
17433164,LIGHT POST AND LIGHT HEAD
17433165,2 - CRAP MYRTLE TREES
17433171,BARBED WIRE FENCE DAMAGE
17433182,CEMENT GUARD RAIL
17433185,FENCE
17433201,BRICK WALL
17433214,MAILBOX
17433214,STREET LIGHT POLE
17433217,WHITE DRIVE RIGHT OF MEDIAN SIGN
17433219,TREE
17433220,CULVERT
17433220,FENCE
17433238,CEMENT LEVELING MACHINE
17433265,ROAD SIGN
17433267,30 FEET OF GUARDRAIL DAMAGE
17433268,GUARDRAIL / 3 POLES
17433271,DAMAGED GUARD RAIL
17433278,MM SIGN 481
17433279,BARBED WIRE FENCE AND POSTS
17433280,SLIGHT GUARDRAIL DAMAGE AT IMPACT
17433282,NORTH AND SOUTH CONCRETE BARRIERS
17433292,LIGHTED WALK/DON'T WALK SIGN
17433299,GUARD FENCE
17433299,EXTRUDER TERMINAL
17433299,WOOD POST
17433302,10FT GUARDRAIL DAMAGE
17433314,MAIL BOX AND FENCE POST
17433321,BLSCK METAL MAIL BOX
17433324,25 FEET OF GUARDRAIL DAMAGE
17433328,DRINKING WATER FOUNTAIN
17433365,GUARD RAIL
17433366,TRAFFIC CONTROL DEVICE
17433366,FENCE
17433372,WIRE FENCE W/ POST
17433389,GUARDRAIL DAMAGE
17433406,ENTERGY POWER POLE AND LINES
17433406,GAME X CHANGE SIGN
17433407,GUARDRAIL
17433414,WOODEN FENCE
17433431,4 DESTROYED TREES
17433433,STREET/STOP SIGN AND POLE
17433443,GARAGE DOOR OF RESIDENCE
17433444,BICYCLE
17433446,1 MAILBOX
17433446,1 MAILBOX
17433446,1 MAILBOX
17433446,1 MAILBOX
17433446,1 MAILBOX
17433446,1 MAILBOX
17433446,1 MAILBOX
17433446,1 MAILBOX
17433466,SIGNAL LIGHT SOUTHEAST SIDE
17433483,FENCE
17433485,METAL FENCE
17433487,YIELD SIGN AND POLE
17433491,WIRE FENCE
17433493,PIPE FENCE
17433497,BRICK WALL TO RESIDENCE
17433499,FENCE
17433502,LIGHT POLE
17433509,FENCE
17433510,FENCE
17433515,CONCRETE PILLAR
17433529,FENCE
17433530,SIGN
17433540,BARB WIRE FENCE DAMAGE
17433563,30 CABLE POSTS
17433568,DAMAGED GUARDRAIL
17433569,MAILBOX
17433569,FIREWORKS STAND
17433583,STOP SIGN POLE
17433592,WATER CRASH BARRIER
17433601,CENTER COLLAPSIBLE DIVIDER
17433608,LANDSCAPING AND IRRIGATION
17433619,BLUE LOGO SIGN
17433619,EXIT SIGN
17433630,FRONT WINDOW AND DOOR DAMAGED
17433631,WOOD FENCE
17433631,POWER POLE
17433631,BOX
17433631,WOOD FENCE
17433632,WATER IRRIGATION SYSTEM
17433639,FOUR ALUMINUM CABLE BARRIER POST
17433641,GUARDRAIL
17433643,MAILBOX
17433646,TELEPHONE POLE 22424943661 GROUND CABLES
17433647,GUARD RAIL
17433668,BARBED WIRE FENCE
17433670,STREET SIGN AND PORTION OF BRICK WALL
17433671,STOP SIGN
17433675,CEMENT PILLAR DESTROYED
17433683,CHAINLINK FENCE
17433683,TELEPHONE POLE
17433683,CHAINLINK FENCE
17433700,CONSTRUCTION ZONE SPEED LIMIT SIGN
17433707,DELINEATOR
17433707,ROAD SIGN
17433710,FENCE
17433726,UTILITY POLE #279400
17433731,AWNING SUPPORT OF BUILDING
17433738,SIGNAL LIGHT AND SIGNS
17433748,UTILITY BOX
17433748,METAL FENCE POST WITH MESH WIRING
17433750,MAIL BOX
17433751,SIGN
17433752,APARTMENT BUILDING
17433753,TELEPHONE POLE WITH ELECTRICAL SERVICE
17433753,TELEPHONE POLE
17433756,GUARD RAIL
17433767,STOP SIGN
17433769,GUARDRAIL
17433779,HAND RAIL AND PILER
17433781,BRICK WALL / WINDOW / DOOR FRAME
17433786,STREET SIGN
17433787,GUARD AND HAND RAIL/ CEMENT PILER
17433810,BUS STOP SIGN
17433810,ELECTRICAL POLE
17433830,GUARD RAIL
17433832,CROSSWALK SIGNAL LIGHT
17433841,GUARD RAIL AND LIGHT POLE
17433843,CITY LIGHT POLE
17433847,BARBED WIRE FENCE
17433847,BLACK COW WITH YELLOW EAR TAG
17433850,FUEL PUMP DAMAGED
17433856,METAL FENCE
17433860,GUARD-RAIL DAMAGE
17433862,BARBED WIRE FENCE
17433862,ROAD SIGN - ARROW BOARD
17433875,METAL FENCE & STONE WALL
17433877,MEDIAN WALL
17433880,WIRE FENCE AND WOOD POSTS
17433897,PILLAR DAMAGE
17433904,GUARDRAIL
17433905,GUARD RAIL
17433908,DAMAGE TO BRICK RETAINING WALL OUTSIDE
17433912,TREE/SHRUBS
17433916,30 POSTS OF CABLE BARRIER SYSTEM
17433931,MAIL BOX
17433933,BUILDING
17433933,SIGN
17433936,FENCE
17433937,GUARDRAIL
17433939,SIDE OF METAL BUILDING
17433939,CHAIN LINK GATE
17433949,FENCING AND POST
17433951,ROAD SIGN (WEIGHT LIMIT)
17433952,MAIL BOX AND POST
17433955,DAMAGED WARNING SIGN IN CONSTRUCTION ZON
17433956,MAIL BOX
17433956,MAIL BOX
17433957,CABLE BARRIER
17433963,LIVESTOCK FENCE
17433995,METAL PIPE FENCE
17433999,BLACK COW
17434000,FENCE
17434001,LIGHT POLE
17434002,DAMAGE TO ELECRTIC POLE # 103890
17434008,CHIPPED LARGE PALM TREES (2)
17434012,FENCE AND GARAGE
17434015,HIGHWAY MARKER
17434020,YIELD SIGN AND POLE
17434031,GUARDRAIL/CENTER MEDIAN
17434034,ELECTRIC POLE
17434035,APPROX. 25FT OF BARB WIRED FENCING
17434037,ONE WAY SIGN STRUCK BY VEHICLE
17434040,COW
17434049,LIGHT POLE
17434050,METAL GUARD RAIL
17434051,GUARD RAIL DAMAGED
17434056,GAURD RAIL DAMAGE
17434064,"CONSTRUCTION SIGN AND POST, AND 2 BARREL"
17434076,LIGHT POLE/SPRINKLER SYSTEM WATER LINES
17434082,GUARD RAIL
17434087,STREET SIGN
17434093,PILLAR
17434095,CONCRETE DRAINAGE PIPE
17434098,CONCRETE AND ROCK ENCAPSULATED MAILBOX
17434099,YELLOW ARROW SIGN
17434103,DECEASED HORSE
17434113,STREET SIGN
17434116,RAILROAD TRAIN TRACKS
17434117,TRAFFIC LIGHT POLE
17434128,LIGHT POLE DESTROYED
17434129,MINIMAL COSMETIC DAMAGE TO ROCK WALL
17434138,REFRIGERATOR DAMAGED
17434142,PIPE FENCE AND A PIPE GATE
17434150,"""YIELD"" SIGN, ""DO NOT ENTER"" SIGN"
17434155,GUARD RAIL DAMAGE
17434157,50 FOOT METAL GUARD RAIL AND 7 POSTS
17434164,FENCE
17434164,LIGHT POLE/NO PARKING SIGN
17434166,FIRE LANE SIGN POLE- BENT
17434167,WIRE FENCE
17434169,MAILBOX MOUNTED ON STEEL WAGON WHEEL
17434171,BRICK WALL
17434176,CONCRETE CURB
17434176,LANDSCAPING
17434182,WOODEN FENCING
17434182,STONE MAILBOX
17434188,160 FT OF BRUNED ASPHALT & ROAD MARKINGS
17434196,"""KEEP RIGHT AT MEDIAN"" SIGN AND POLE"
17434206,DELINEATOR COLLAPSED
17434207,PHONE/INTERNET TRANSFORMER ON THE GROUND
17434213,RACE CAR ON THE TRAILER
17434216,TXDOT SIGN KNOCKED DOWN
17434219,GUARD RAIL
17434238,GUARD RAIL
17434239,UTILITY POLE
17434239,10 FENCE POST THAT BELONGED TO CHURCH
17434244,BRICK MAILBOX
17434257,10 FT OF CABLE BARRIER
17434262,PARKING LOT SIGN LEANING
17434271,TELEPHONE POLE
17434273,FENCE DAMAGE
17434294,MAIL BOX
17434294,ELECTRIC POLE
17434302,FENCE AND GATE
17434308,CONCRETE BARRIER AT INTERSECTION
17434309,BARBED WIRE FENCE APPROX. 50 FEET
17434317,DAMAGE TO SAFETY CABLES
17434322,COW
17434340,STOP SIGN
17434341,YIELD SIGN
17434345,GUARD RAIL
17434348,ADOPT A HIGHWAY SIGN
17434358,FENCE
17434360,ROAD SIGN
17434366,STOP LIGHT
17434391,30' OF FENCE
17434395,GUARDRAIL
17434398,TRAFFIC CONTROL BOX
17434400,PROPERTY GATE
17434406,WIRE FENCE IN TWO PLACES
17434414,FENCE DAMAGE
17434421,MAILBOX
17434428,CABLE BARRIER SYSTEM; 4 POSTS
17434431,BARBED WIRE FENCE
17434437,BARBED WIRE FENCE
17434439,LIGHT POLE
17434445,CHAIN LINK FENCE AND STEELE POLES BROKEN
17434447,FENCELINE
17434463,CHAIN LINK FENCE
17434471,CEMENT POLE
17434471,WATERMILL EXPRESS POLE
17434485,MAIL BOX
17434487,CALF
17434498,POWER LINE POLE
17434500,CITY STOP SIGN 9000 HELMERS/700 FIRNAT
17434516,COW
17434525,LIGHT POLE #261816
17434526,8 MAILBOXES
17434533,FENCE
17434542,POWER POLE CABLES
17434553,LIGHT POLE
17434556,WIRES AND POLES
17434556,WEATHER HEAD TO 3011 BUSINESS HWY 83
17434564,SCRATCHES ON CONCRETE POLE
17434584,STOP SIGN
17434586,SIGN
17434591,WOODEN UTILITY POLE
17434591,METAL STREET LIGHT POLE
17434599,FENCE
17434599,METAL CABLE BOX
17434600,BARBED WIRE FENCE
17434608,CEMENT WALL OF RESIDECE
17434609,BRICK MAILBOX
17434620,FRONT OF RESIDENCE IMPACTED
17434621,TREE
17434623,UTILITY POLE
17434626,FENCE
17434626,SIGN
17434634,DAMAGE GAS PUMP (BURNED UP)
17434648,STOP SIGN (100 URBAN AVE AND S LP 336 W)
17434649,PROPERTY FENCE
17434654,FENCE DAMAGE
17434655,MAILBOX
17434656,MAIL BOX
17434664,GUARD RAIL
17434679,ELECTRICAL POLE
17434679,FENCE
17434683,GUARDRAIL
17434684,WOODEN  BARRIER
17434685,DAMAGE TO OUTSIDE WALL OF 510 GARRISON
17434686,TXDOT ROAD SIGN
17434692,MAILBOX AND SUPPORT POLE
17434697,FIELD FENCE WITH WOOD POSTS
17434725,STREET SIGN
17434725,MAILBOX
17434741,AUTOMATIC GATE TO APARTMENT'S
17434747,"MAILBOX, BROKEN IN HALF"
17434754,8 POLES OF THE CABLE SYSTEM
17434755,1 POLE OF THE CABLE SYSTEM
17434756,7 CABLE SYSYTEM POLES
17434761,STREET SIGN
17434766,ROAD SIGN
17434770,GUARD RAIL UNDER SIGNAGE
