Crash_ID,Damaged_Property
17337451,DAMAGED MAILBOX
17337458,CRASH BARRIER; LARGE UTILITY POST #85499
17337460,SOUTH WALL OF SONIC DRIVE-IN
17337472,WIRE FENCE
17337473,PHONE BOX
17337474,MAILBOX AND BRICK STAND
17337485,POWER LINES
17337488,BARBED WIRE FENCE
17337488,POWERLINE POLE AND TRANSFORMER
17337497,BLACK BULL
17337501,STOP SIGN W/ TWO STREET NAME SIGNS
17337501,"CATTLE FENCING, APPROX 50 FT"
17337502,BARBED WIRE FENCE
17337503,BARBED WIRE FENCE
17337506,STONE STATUE WITH ADDRESS
17337506,MAILBOX
17337516,CONCRETE RETAINING WALL
17337522,DAMAGE TO GUARD RAIL
17337550,FENCE
17337552,GUARDRAIL DAMAGE
17337555,"ONE LINE POST, CABLE BARRIER SYSTEM"
17337558,BARRIER
17337560,METAL GATE
17337564,DEER
17337587,FRONTIER COMMUNICATIONS POLE AND WIRE
17337593,ROADWAY SIGN
17337600,RAILROAD GATE ARM  POLE NUMBER 597743A
17337613,COW
17337616,COW (BRADFORD)
17337618,COW
17337623,COW (BRADFORD)
17337628,ELECTRIC POWER POLE
17337635,COW
17337652,ELECTRICITY POLE
17337652,BRICK FENCE
17337652,TREE
17337662,CENTER CABLE BARRIER
17337675,STREET LIGHT
17337684,FENCE
17337708,TRAIL ENTRANCE SIGN
17337718,FENCE/ENTRANCE GATE
17337742,CONCRETE BARRIER
17337753,PARKED FLATBED TRAILER TX LP# 9105147
17337766,CEMENT MAILBOX
17337768,30 FOOT WROUGHT IRON GATE
17337783,RESIDENCE BEIGE BRICK WALL
17337783,SHEETROCK WALL OF RESIDENCE
17337783,CHAINLINK FENCE
17337807,BRICK MAILBOX
17337865,CHAIN LINK FENCE
17337868,A GREEN IN COLOR LIGHT POLE
17337897,"DAMAGE TO LIGHT POLE 3973488, 3572463"
17337900,20 FEET PROPERTY FENCE DAMAGE
17337908,WOODEN FENCE
17337908,4 FOOT WOODEN PILLARS
17337911,METAL SIDING ON BUILDING
17337924,OUTSIDE JERSEY BARRIER
17337932,100 FT CABLE BARRIER W/ POSTS
17337953,CRASH BARRELS W SUPPORT CABLES
17337989,DAMAGED GRASS IN MEDIAN.
17337989,2  ARROW SIGNS.
17337991,CULVERT
17338007,FIRE HYDRANT AND WATER LINE
17338007,UTILITY POLE
17338007,VACUUM STATION
17338020,LIGHT POLE
17338020,BLACK METAL FENCE
17338023,"ELECTRICAL, CABLE, OR PHONE WIRE DAMAGES"
17338112,BARBED WIRE FENCE ENCLOSING A PASTURE
17338114,GUARDRAIL
17338115,30 FEET GUARD RAIL DAMAGE
17338131,SCRAPES ON CONCRETE BARRIER
17338176,LIGHT POLE
17338176,BRICK WALL
17338183,GUARD RAIL
17338193,DAMAGED SIGN
17338193,DAMAGED BUILDING
17338206,10 FT ATTENUATOR PUSHED IN
17338219,RED FIRE PLUG
17338222,CONCRETE POLE
17338248,FENCE
17338254,PEDESTRIAN CROSSING SIGN
17338258,80 FOOT OF PROPERTY FENCE
17338277,BECKLEY SANER PARK SIGN
17338284,MULTI-COLORED STONE WALL
17338284,METAL GATE
17338284,GATE MOTOR
17338288,FENCE
17338288,MAILBOX
17338294,ROCK RETENTION WALL
17338317,DAMAGE TO CHAIN FENCE
17338317,DAMAGE TO MAIL BOX
17338335,GAURD RAIL
17338364,FENCE POST
17338384,BACK LEFT FENDER
17338421,SCUFFS AND SCRAPES TO WALL
17338446,GUARDRAIL DAMAGE
17338447,SCUFFS AND SCRAPES TO WALL
17338522,LIGHT POLE #502640
17338540,DAMAGED BIKE FRAME
17338565,VACANT OFFICE FRONT DOOR AND WINDOWS
17338596,LIVESTOCK- BROWN AND WHITE CALF
17338612,EXTRUDER TERMINAL
17338612,GUARDRAIL
17338615,LUBBOCK SIGNS BICYCLE SIGN
17338639,PARKING LOT LIGHT POLE
17338642,LIGHT POLE
17338651,10 GUARD RAIL POLES
17338707,MAILBOX - $300
17338712,FENCING
17338713,UNIT 1
17338713,UNIT 2
17338715,"BASE OF STREET LAMP POLE, SCRAPES"
17338718,STOP SIGN AND POST
17338718,POWER POLE
17338747,30 FEET OF GUARD RAIL DAMAGE
17338751,DAMAGE TO THE CORNER POST AND FENCING
17338769,CITY PROPERTY POLE  1200 RUSK
17338807,CRASH ATTENUATO/BARRELS
17338835,STOP SIGN
17338840,20 YARDS OF GUARDRAIL TXDOT NOTIFIED
17338854,ROAD SIGN
17338877,FENCE
17338902,BLACK LIGHT POLE
17338907,"ELETRICAL POLE $ 10,000.00 DAMAGE"
17338909,BUILDING WALL
17338917,FRONT WALL OF HOUSE
17338945,APPROXIMATLEY 80 FT OF CHAIN LINK FENCE
17338969,FENCE
17338978,MAILBOX
17338981,2017 WHITE HAYNIE BOAT
17338981,MERCURY 250 PROXS BOAT MOTOR
17339007,PARKED WABASH TRAILER TX LP# W71750
17339018,GUARD RAIL
17339041,25 FT OF CHAIN LINKED FENCE
17339056,DAMAGED GUARDRAIL
17339070,GRASS
17339076,SAFETY COLLISON BARRELS
17339119,FENCE POLE DAMAGED GATE KNOCKED OVER
17339120,CRASH GUARD SYSTEM
17339173,UTILITY BOX
17339173,ONCOR UTILITY POLE
17339182,LIGHT POLE
17339183,STREET LIGHT POLE
17339189,20 MPH SCHOOL ZONE SIGN KNOCKED OVER
17339191,SAFETY BARRICADE CONCRETE POLE KNOCKED D
17339195,BRICK WALL
17339195,POWER LINE POLE
17339196,STREET LIGHT POLE
17339267,CHAIN LINK FENCE
17339329,"WOOD PLANK FENCE 8FT, $500"
17339331,DAMAGE TO POLE AND WALL
17339353,COW
17339370,1X TREE
17339391,STOP SIGN
17339397,WOODEN FENCE
17339416,WALL
17339470,TRAFFIC SIGN
17339509,LIGHT POLE
17339509,UTILITY POLE
17339509,BRICK FENCE/WALL
17339533,IRON FENCE
17339534,1X S/C LIGHT POLE
17339535,GUARD RAIL
17339545,WALL
17339550,CONEX BOX
17339550,METAL POST
17339628,CENTER CONCRETE BARRIER
17339632,BLACK SCRAPES TO INSIDE WALL
17339635,INSIDE WALL
17339638,RIGHT RETENTION WALL SCUFFS
17339647,DAMAGED 1000 DOLLARS IN LANDSCAPE
17339648,SMALL BLACK COW
17339657,LEFT RETENTION WALL SCUFFS
17339664,OUTSIDE WALL
17339675,UNDER BRIDGE CONCRETE PILLAR
17339714,TURNAROUND CEMENT BARRIER
17339720,ELECTRICAL MAST POLE ON RESIDENCE
17339720,MAIL BOX
17339720,TELEPHONE POLE
17339729,STOP SIGN
17339743,DAMAGE TO ROCK WALL
17339750,"2000FT BARB WIRE FENCE LINE-$3,800"
17339766,BUSINESS TENT
17339768,GAS METER
17339775,TREE
17339775,TREE
17339775,GUARD RAIL
17339776,DOG
17339779,NISSAN FORK LIFT
17339798,BOBWIRE FENCE
17339809,PIPE/WIRE FENCE
17339809,PIPE/ WIRE FENCE
17339813,FENCE
17339813,MAILBOX
17339831,SCUFFS TO CONCRETE BARRIER
17339835,SCRAPES TO INSIDE WALL
17339866,TREE
17339867,SCRATCH AND SCUFF
17339891,JERSEY BARRIER WALL
17339894,ELECTRICAL CONSTRUCTION SIGN
17339913,UNITED STATES POST OFFICE- OAK FOREST
17339931,"FENCE, PILLAR AND SIGN"
17339961,WALL
17339990,"""LANE ENDS MERGE LEFT"" SIGN TAKEN OUT"
17340026,DO NOT ENTER SIGN
17340055,CITY TRAFFIC LIGHT POST
17340056,TRAFFIC LIGHT
17340059,CAR PARKING ROOF
17340062,SIGNAL LIGHT POLE
17340067,LIGHT POLE #222804
17340124,GUARD RAIL
17340144,LIGHT POLE
17340219,FENCE DAMAGED
17340220,DIVIDING GUARD RAIL OF TOLL BOOTH
17340336,STOP SIGN TORN FROM THE GROUND
17340416,BARBED WIRE FENCE    903-824-2186
17340430,CUSTOM BRICK MAILBOX
17340430,CYCLONE FENCE W/ BARBED AND RAZOR WIRE
17340449,BUSH
17340456,DAMAGE TO THE MEDIUM.
17340507,UTILITY CABLE RUNNING FROM METER TO POLE
17340507,ELECTRICITY POLE WIRE DAMAGE.
17340532,GAS PUMP
17340544,DRAINAGE CEMENT STRUCTURE
17340545,CONCRETE MEDIAN
17340550,UTILITY POLE
17340552,SUPPORT COLUMN FRONT DOOR IMPACT
17340564,POLE/SIGN
17340580,CEMENT MAILBOX
17340758,TXDOT REFLECTIVE ARROW SIGN
17340758,TWO (2) MAILBOXES
17340759,MONUMENT
17340762,POWER POLE
17340778,KNOCKED DOWN ROD IRON FENCE
17340801,THREE (3) TRAFFIC BARRELS
17340803,STOP SIGN
17340825,LANDSCAPING BUSHES
17340826,CHAIN LINK FENCE AND POST
17340897,STOP SIGN DAMAGED
17340900,FENCE
17340922,CENTAUR 8 FOOT TRAILER TXLP:814561J
17340933,METAL FENCE
17340968,MAIL BOX
17340968,MAIL BOX
17340991,DUMPSTER
17340991,TELEPHONE POLE
17341034,EXTERNAL GENERATORS AND FENCING
17341042,FLATBED TRAILER
17341063,THE EAST CORNER OF THE TRAILER HOME.
17341078,FIRE HYDRANT
17341091,ELECTRICITY POLE
17341092,SEVERE FENCE DAMAGE.
17341101,BARB WIRE FENCE
17341104,FIRE HYDRANT
17341104,"STREET SIGN ""NO PARKING AT ANY TIME"""
17341109,TWO NO PARKING SIGNS
17341111,SIGNAL LIGHT POLE
17341120,APPROXIMATELY 30 FEET OF PERIMITER FENCE
17341154,PILLAR / PARKING BLOCK
17341154,BLUE RHINO PROPANE TANK AND CAGE
17341184,VEHICLE WENT THROUGH BUILDING
17341188,TELEPHONE POLE
17341191,GUARD RAIL DAMAGE
17341242,YIELD SIGN
17341248,CROSSWALK SIGNAL POLE
17341260,STOP SIGN AND COUNTY ROAD SIGN
17341261,BROKEN BARBED WIRE FENCE
17341277,LIGHT POLE WITH MOTION CAMERA
17341277,TELEPHONE POLE
17341277,DO NOT ENTER SIGN AND POLE
17341347,LIGHT POLE THAT WAS HIT. #694840
17341362,SCHOOL ZONE SPEED LIMIT SIGN
17341365,NO PARKING SIGN
17341380,150 FT. WIRE FENCE
17341382,STOREFRONT
17341386,LIGHT POLE
17341397,GUARD RAIL
17341402,BARBED WIRE FENCE
17341416,HEAVY IMPACT DAMAGE TO WOODEN FENCE.
17341442,SCHOOL ZONE SPEED LIMIT SIGN.
17341467,MAILBOX AND POST
17341483,COW
17341486,100 FEET OF PAINT/TIRE TRANSFER
17341488,CATTLE GUARD
17341502,BARBED WIRE FENCE
17341505,20 FT OF DAMAGE TO WATER BARRIER
17341508,PALM TREE X2
17341542,TWO FENCE T-POSTS
17341542,ELECTRIAL POLE AND ASSOCIATED EQUIP/WIRE
17341554,DAMAGED TO TOWED AIR COMPRESSOR
17341556,GUARDRAIL
17341561,GUARDRAIL
17341562,CRASH BARRIER
17341577,GUARD RAIL DAMAGE
17341585,150 FT OF THREE STRAND HOT WIRE FENCE
17341626,STOP SIGN
17341646,STUCCO MAILBOX
17341663,METAL POLE FENCE
17341670,STOP SIGN
17341674,YELLOW REFLECTIVE WARNING SIGN
17341674,LEFT TURN PROHIBITED STREET SIGN
17341679,DAMAGED UTILITY POLE #17777
17341741,"POWER LINES OWNED BY ONCORE - $10,000.00"
17341756,ROADWAY DAMAGE 1900 BLOCK WARRIORS PATH
17341761,CONCRETE POLE #7
17341769,UTILITY POLE
17341769,MAILBOX
17341769,MAILBOX
17341775,BLACK AND WHITE BULL
17341798,LIGHT POLE ALUMINUM
17341801,PARKED HOMEMADE TRAILER TX LP# 148556J
17341805,FENCE AND FENCE POST
17341859,BROKEN PHONE LINES
17341864,BENT MAIL BOX POLE/ DAMAGED MAIL BOX
17341864,BENT POLE ON MAIL BOX
17341864,MAIL BOX DESTROYED/ SECURITY FENCE
17341870,GUARDRAIL
17341915,METAL POLE & LIGHT FIXTURE
17341929,SIGN
17341934,CONCRETE BARRIER
17341973,APPROXIMATELY 60 FT OF GARDRAIL
17341992,FENCE AND FENCE GATE
17342021,STOP SIGN
17342027,BLUE BICYCLE
17342035,WALL ON WEST SIDE OF BUILDING
17342037,50FT OF BARBED WIRE FENCE
17342097,COW
17342106,FIRE HYDRANT
17342106,UTILITY POLE
17342125,CABLE BARRIER
17342132,DAMAGE TO POLE AND COMPONENTS
17342133,STRUCK GUARDRAIL
17342135,PROPERTY FENCE
17342138,MAILBOX AND DRIVEWAY DAMAGE
17342138,MINOR SCRATCH ON GAS METER
17342144,UTILITY POLE
17342144,BARBED WIRE FENCE
17342160,MAILBOX
17342160,MAILBOX
17342163,STONE WALL
17342184,2 YELLOW REFLECTIVE WARNING SIGNS
17342200,STREET SIGN
17342201,APPROXIMATELY 50 FT OF GUARDRAIL DAMAGE
17342210,FENCE
17342237,STOP SIGN
17342243,"""WRONG WAY"" SIGN AND POLE"
17342244,YELLOW CONCRETE POLE
17342250,50 FT OF BARBED WIRE FENCE
17342250,100 FT OF GUARDRAIL & 20 POST
17342316,GUARDRAIL
17342320,FENCE
17342323,LIGHT POLE DAMAGED
17342329,ROAD SIGN
17342332,CONCRETE FOUNDATION OF LIGHT POLE
17342370,1402 N. MCLEOD (RIGHT FRONT CORNER)
17342420,LIGHT POLE # 400396
17342464,HORSE
17342472,LIGHT POLE
17342472,HOUSE
17342472,TREE
17342479,PLANTER/ PAINT TRANSFER ON BUILDING
17342483,FIRE HYDRANT
17342489,FENCE DAMAGE
17342496,APARTMENT SIDE BUILDING
17342515,BARRELS DAMAGED
17342529,LIGHT POLE 4005513/3648267
17342538,TRAFFIC ROADWAY SIGN
17342545,50' FENCE LINE AND POSTS
17342553,FENCE
17342554,GUARD RAIL
17342558,STOP SIGN
17342558,POLE & CABLE
17342564,BRIDGE
17342628,"$10,000.00"
17342628,RESIDENCE-2801 RIO VISTA
17342632,CENTER CABLE BARRIER
17342682,WOODEN POST
17342687,COW
17342700,TELEPHONE POLE
17342700,SIGN
17342705,WHITE WOOD FENCE
17342731,GUARDRAIL
17342738,CENTER CABLES
17342796,STORE BUILDING (CACTUS CORNER)
17342798,FENCE
17342799,COW
17342899,FENCE AND GRASS
17342914,FENCE LINE
17342919,GAURDRAIL
17342963,CEMENT DRAIN GUTTER
17342974,BARBED WIRE RANCH FENCE
17343002,ARROW BOTH WAY SIGN
17343036,CABLE BARRIER DAMAGE
17343081,PLATE GLASS WINDOW AND METAL FRAME
17343081,SHRUBERY
17343113,MAIL BOX
17343113,MAIL BOX
17343131,POWER POLE
17343423,BROKEN FENCE LINE
17343425,DAMAGED MAILBOX AND WOODEN POST
17343439,CORNER OF HOUSE WAS HIT
17343439,FRONT AND SIDE OF WOODEN FENCE
17343450,DAMAGED FENCE ALONG W FM 2147
17343451,30 FEET OF FENCE
17343524,RESIDENTIAL IRON FENCE
17343546,GUARD RAIL
17343567,HORSE
17343584,YELLOW CIRCLE RAILROAD CROSSING SIGN
17343587,CHAINLINK FENCE
17343592,TRAFFIC CONTROL DIRECTION SIGN
17343614,TRAILER SKIRTING
17343627,2 BROKEN DECORATIVE LIGHT POLES
17343628,LIGHT POLE
17343647,SIGNAL LIGHT POLE
17343650,WALL
17343662,LIGHT POLE
17343674,POWER POLE
17343679,MAILBOX KNOCKED OVER
17343679,MAILBOX KNOCKED OVER
17343684,CONCERETE GUARD RAIL
17343855,FIRE HYDRANT
17343857,STREET LIGHT
17343881,UTILITY POLE
17343884,FENCE
17343887,2 REFLECTIVE PYLONS
17343909,COW - UNKNOWN DESCRIPTION (NOT LOCATED)
17343951,PIPE FENCE
17343966,CABLE BARRIER
17344001,CONCRETE WALL 713-443-3350
17344018,TWO BLACK AND YELLOW ARROW SIGNS
17344036,TELEPHONE POLE & POWER LINE
17344039,FRONT FENCE OF RESIDENCE
17344051,REFLECTORS
17344057,GUARDRAIL
17344091,COW
17344145,GAURDRAIL DAMAGE ON THE EASTBOUND SIDE
17344179,SEVERAL WOODEN POST
17344225,MEDIUM SIZE TREE
17344226,BRICK MAIL BOX
17344309,SAFETY BARREL AND ALUMINUM GUARD RAIL
17344311,HOG PANEL FENCE WITH PIPE POST/RAILING
17344333,HURRICANE FENCE
17344380,UTILITY POLE
17344385,PALM TREE
17344385,STOP SIGN
17344395,DAMAGED MAIL BOX
17344395,DAMAGE TO PALM TREE
17344398,FENCE
17344399,FENCE
17344399,COW
17344406,STOP SIGN
17344422,DAMAGE TO FRONT DOOR AND BUILDING STRUCT
17344427,GUARD RAIL
17344435,MAIL BOX DAMAGE
17344461,BARBED WIRE FENCE AND WOOD FENCE POSTS
17344463,LANDSCAPING
17344531,MAILBOX
17344541,SCUFFS&SCRAPES LEFT WALL
17344567,CONCRETE BARRIER DAMAGE
17344595,NO LEFT TURN STREET SIGN
17344618,ROLLING GATE
17344654,DAMAGED DRAINAGE CULVERT: $800
17344654,FENCE $400
17344671,DAMAGED GUARDRAIL
17344676,14 METAL POSTS FROM CENTER CABLE BARRIER
17344720,ROAD SIGNS (ARROWS)
17344720,FENCE
17344779,FENCE / CULVERT
17344827,HORSE
17344832,EXIT SIGN
17344873,PRIVATE PROPERTY FENCE
17344898,CONCRETE BARRIER
17344898,EVERGREEN TREE
17344917,TREES
17344928,PEDESTRIAN CROSSING SIGN
17344928,DART BUS BENCH
17344932,STATE HWY SIGN
17344935,FENCE
17344935,POST
17344949,GUARD RAIL
17344951,NONE
17344959,TELEPHONE POLE
17344960,CONCRETE BARRIER
17344986,LIGHT POLE
17345026,TX DOT ROAD SIGN
17345026,FIREWORK STAND/TRAILER
17345044,DRIVER SIDE REAR BUMPER CORNER
17345078,RAILING
17345093,WIRE MESH FENCE
17345093,88 BALES OF COTTON
17345117,CENTER CABLE BARRIER
17345129,PROPERTY FENCE
17345184,APPROX 2FT PVS PIPE WITH CONNECTIONS AND
17345184,"APPROX 30FT METAL FENCE, 3 T-POSTS"
17345204,NONE
17345229,"TWO TREES STRUCK, MINOR DAMAGE"
17345266,METAL MAIL BOX
17345266,WOODEN MAIL BOX
17345266,RED METAL IRON FENCE
17345276,FIRE HYDRANT
17345280,GIANT OCR3 BIKE S#GZ102590
17345285,AT&T WIRE/CABLE BOX
17345290,ELECTRICITY WIRES
17345290,GUARD RAIL
17345305,TRAFFIC CONTROL DEVICE
17345313,HOUSE
17345417,STOP SIGN RAN OVER
17345434,PARKING LOT STOP SIGN
17345503,RAILROAD CROSSING
17345526,EXIT SIGN
17345536,METAL POST (INDICATING BUMP)
17345566,ELK
17345568,GUARD RAIL
17345569,FENCE AND FENCE POST
17345586,FURNITURE
17345600,CONCRETE BARRIER WALL
17345601,FRONT WALL OF RESIDENCE & WINDOW
17345602,METAL PIPE FENCE
17345604,ELECTRIC PEDESTAL
17345604,12 MAILBOXES/CHAIN FENCE
17345660,CITY OF DALLAS YELLOW ARROW SIGN
17345660,POLE #1N 6E 194
17345689,TXDOT SIGN
17345740,40FT OF BARB WIRE FENCING
17345785,WOODEN POLE
17345785,METRO BUS SIGN.
17345793,METAL GATE SURROUNDING PROPERTY
17345851,GENERATOR
17345858,CONCREATE PILLERS
17345863,WOODEN POST MAILBOX
17345865,CHAIN LINK FENCE/WOODEN POST FENCE
17345865,LIGHT POST AND LIGHT
17345873,LIGHT POLE T6336
17345873,COW
17345889,STOP SIGN DAMAGED
17345930,CURB
17345931,GUARDRAIL DAMAGE
17345933,PEDESTRIAN TRAFFIC CONTROL DEVICE
17345948,FRONT OF BUILDING.
17345969,BROKEN REFLECTIVE BARRIER END OF STREET
17345985,ROCK WALL WITH WOOD GATE
17346021,EXIT SIGN
17346039,MAIL BOX
17346044,APPROX 25 FOOT OF WATER BARRIER
17346214,UTILITY POLE
17346214,WOODEN FENCE
17346219,FENCE
17346222,FRONT FENCE DESTROYED
17346253,CONCRETE BARRIER
17346268,6 GUARD RAIL POLES
17346280,FENCE DAMAGED
17346286,FENCE
17346286,UTILITY POLE
17346292,5-STRAND BARBWIRE FENCE 60 FEET
17346313,"FENCE WAS LEFT OPEN, COWS EXITED"
17346321,MAILBOX
17346321,FENCE
17346341,DAMAGE TO POWER POLE AND TRANSFORMER
17346363,COW
17346369,DAMAGED STOP SIGN
17346369,DAMAGED BRICK WALL
17346381,MINOR DAMAGE TO ROAD
17346431,FENCE
17346432,STONE RETAINING WALL
17346441,DECORATIVE PARK FENCE
17346442,TELEPHONE POLE
17346443,SHOPPING CARTS
17346457,25 FOOT OF METAL GUARDRAIL.
17346483,GUIDE WIRE CONNECTED TO UTILITY POLE
17346485,GARAGE AUTOMATIC CONTROL ARM TO GATE
17346493,DAMAGED INTEGRITY TO THE FRANZ ELEM WALL
17346496,TREE
17346500,STOP SIGN
17346593,DEER
17346604,WATER LINE
17346619,"PARKED TRAILER -TN LP#U801104,"
17346661,FENCE
17346661,TRAILER
17346687,AWNING
17346741,FENCE
17346762,DAMAGED CHAINLINK FENCE
17346762,UTILITY POLE KNOCKED DOWN
17346779,ONE INTERNET CONNECTION BOX
17346779,ONE 30' LIGHT POLE
17346783,BELL COMMUNICATION BOX DAMAGED
17346831,FIRE HYDRANT
17346889,STREET SIGN/STOP SIGN AND FIRE HYDRANT
17346958,VIN# 1GC2KUEG1HZ235353
17347067,MOBILE HOME WINDOW AND A/C UNIT
17347073,CURB
17347092,10 FT SCRAPES CENTER BARRIER
17347097,ROAD
17347097,FENCE POSTS
17347150,"5FT GLASS/BRICK WALL, SIGN, AND GRASS"
17347163,TAN COLORED COW
17347170,DAMAGED CULVERT
17347172,RED BRICK MAIL BOX
17347248,DO NOT ENTER SIGN AND POLE
17347273,COMPLEX BUILDING
17347273,STREET SIGN
17347280,FENCE
17347280,TRAILER HOUSE
17347317,GUARDRAIL CABLE
17347323,210' OF METAL RAIL & 28 WOOD POSTS
17347323,EXTRUDER TERMINAL
17347335,MAILBOX DAMAGE
17347338,ROAD
17347358,FENCE
17347385,PEDESTRIAN CROSSWALK LIGHT
17347445,GUARDRAIL
17347445,HOG PANEL FENCE
17347510,WOOD FENCE
17347510,TRAILER
17347523,TRAFFIC LIGHT
17347561,BULL
17347626,WIRE FENCE
17347635,FENCE
17347644,BARBEWIRE FENCE
17347718,BARB WIRE FENCE
17347729,STOP SIGN
17347799,CEMENT BARRIER
17347816,CONCRETE BARRIER
17347817,ENTRANCE SIGN TO RV PARK
17347831,WOOD FENCE
17347836,FENCE LINE DAMAGE
17347837,DAMAGED METAL FENCE
17347839,DAMAGED FENCE LINE
17347864,DAMAGE TO NORTHWEST PROPERTY FENCE LINE
17347911,"STORE WINDOW,DOOR,SIGN"
17347941,BRICK MAILBOX
17347941,MESH FENCE
17347942,DENT TO BACK BUMPER
17347946,PLASTIC WATER BARRIERS
17348006,DAMAGED TELEPHONE POLE
17348081,(1) BUSH
17348119,CEMENTED WALL ATTACHED TO CURB/SIDEWALK
17348123,20 FT ROCK WALL REPAIR
17348170,50 FT OF FENCE
17348172,TREE
17348172,TREE
17348172,ROAD SIGN
17348173,LIGHT POLE
17348296,TELEPHONE POLE
17348296,FENCE / GATE
17348330,SMALL TREE
17348410,FENCE/GATE/PATIO STRUCTURE
17348411,STOP SIGN
17348424,AUTOMATIC GATE
17348461,FENCE
17348465,GUARDRAIL
17348465,FENCE
17348484,FRANK'S MINI MART
17348515,GROUND CABLE
17348632,TRAILER TXPLATE #019D986
17348679,APPROXIMATELY 100FT OF ROAD DAMAGED
17348681,STEEL MAILBOX
17348682,STEEL GATE
17348698,GRASS
17348698,WATER ACCESS COVER
17348702,BARB WIRE FENCE
17348702,COW
17348761,UTILITY POLE # 2180 413 0507
17348808,STEEL GATE
17348836,CONSTRUCTION ROAD
17348877,CABLE BARRIER SYSTEM
17348878,UTILITY POLE
17348965,TREE
17349037,50 FT BARBED WIRE FENCE
17349052,ONCOR POWER BOX
17349053,UTILITY POLE
17349135,ONE WAY SIGN
17349135,ONE WAY SIGN
17349252,"BRICK/STONE SIGN - ""INDEPENDENT BANK"""
17349314,GUARD RAIL
17349443,IBC BANK SIGN AND BANK LIGHT POLE.
17349475,GATE WITH CHAIN AND PAD LOCK
17349512,LIGHT POLE
17349515,13 WOOD POSTS & 4 SECTIONS OF GUARDRAIL
17349585,METAL GUARDRAIL
17349628,CROSSWALK SIGN STRUCK
17349653,BROKEN MAIL BOX
17349653,BROKEN MAIL BOX
17349739,WOODEN SUPPORT BEAM
17349791,RV TRAILER
17349823,CONCRETE BARRICADE
17349912,FENCE
17349912,FENCE
17349975,FENCE DAMAGED
17350028,FIRE HYDRANT
17350028,RETAINING WALL
17350034,CEMENT BARRIER
17350110,WATER DRAIN
17350141,CONCRETE BARRIER
17350146,SPEED LIMIT SIGN
17350146,METAL GATE FENCE
17350205,BRIDGE OVERPASS
17350241,FENCE
17350298,60 FEET OF CATTLE FENCE
17350370,BROW COW INJURED LEG
17350402,DAMAGE TO CONCRETE PILLAR
17350402,SIGN
17350501,GUARDRAIL DAMAGE
17350504,TELEPHONE FIBER OPTIC EQUIPMENT
17350504,WOOD FENCING
17350532,MAILBOX
17350532,MAILBOX
17350540,MERGE SIGN
17350555,BUILDING DAMAGE
17350637,BARB WIRE FENCE AND POST
17350806,TOOK DOWN BARBED WIRE FENCE
17350809,CONCRETE EMBANKMENT
17350818,TXDOT GUARD RAIL
17350962,TELEPHONE POLE  WAS STRUCK BY UNK VEH
17350962,FENCE LINE DAMAGED
17350979,BULL
17350994,CONCRETE CURB
17351007,STREET SIGN
17351077,1000 BLK EDGECLIFF TERRACE WOODEN RAIL
17351256,CABLE BARRIER
17351265,STOP SIGN
17351355,TREE AND CACTI PLANT
17351404,"BUSHES, TREE & CULVERT"
17351407,TELEPHONE BOX
17351452,"WROUGHT IRON GATES ($2,000)"
17351514,UTILITY POLE
17351749,SIGN POST KNOCKED OVE
17351817,BARRIR
17351819,INJURED LIVESTOCK
17351852,CONCRETE PILLAR
17351866,BUFFER BARRELS DIVIDING 59 AND 610
17351873,DAMAGE TO FENCE AROUND 30FT $700
17351944,LIGHT POLE
17351944,CENTER CORD AND POLE DIVIDERS
17352001,48 FT OF GUARDRAIL
17352007,TREE
17352109,"""ONE WAY"" SIGN"
17352115,WALL
17352396,20' OF CHAIN LINK FENCE AND WATER SPIGOT
17352447,INSIDE GAURD RAIL
17352453,TRAFFIC LIGHT POLE DAMAGED
17352704,TRAFFIC SIGN CRASHED AND KNOCKED DOWN.
17352730,TREE DAMAGE
17352847,BARBWIRE FENCE LINE
17353044,LIGHT POLE
17353046,CENTER MEDIAN CABLES
17353050,"BRICK MAIL BOX, CONCRETE FOUNDATION"
17353111,MAILBOX
17353111,DAMAGE TO BUILDING WALL
17353111,TREE
17353140,DORSEY  TRAILER
17353247,"A/C, FENCE, WATER LINE"
17353321,30 FEET OF GUARD RAIL DAMAGE
17353343,SCRATCHED CONCRETE BARRIER
17353436,GUARD RAIL
17353573,8 FEET OF BARB WIRE FENCE
17353683,METAL RAIL
17353810,ROAD SIGN KNOCKED OFF POST
17353902,STOP SIGN AND ROADWAY SIGN
17353902,UTILITY POLE
17353903,OVERHEAD PANEL LIGHT
17353971,FENCE
17354158,METAL GUARD RAIL
17354176,DAMAGED CHAIN LINK FENCE AND TWO TREES
17354182,CONTRUCTION BARRELLS
17354215,NONE
17354227,METAL GUARDRAIL
17354406,MAILBOX AND STONE SURROUNDING
17354437,BARBED WIRE FENCE
17354444,STOP SIGN POLE/ CONCRETE BASE
17354471,BARB WIRE FENCE
17354501,6 FENCE POSTS AND BARB WIRE FENCE
17354504,PROPERTY FENCE DAMAGE
17354573,NONE
17354575,HAND RAIL AROUND FLOWER SHOP
17354663,FENCE
17355030,APPROX 5' OF PAINT TRANSFER AND SCUFF
17355031,SIGNS
17355045,2 SMALL BUSHES WHERE RAN OVER BY UNIT1
17355047,2006 CHEVROLET MONTE CARLO IA-LP 787YGB
17355051,RESIDENCE WALL
17355103,BARB WIRE FENCE
17355109,CABLE WAS KNOCKED DOWN
